rms_vibration,kurtosis,spectral_entropy,peak_frequency_hz,motor_id,condition,fault_type
0.06893878443940672,3.223454978026903,3.6247723038913513,1066.40625,MOTOR_DE_001,Normal,None
0.06947330212939237,3.0178948204187854,3.608387342671594,93.75,MOTOR_DE_001,Normal,None
0.06842509428911649,2.7820470814047713,3.5649701321621072,93.75,MOTOR_DE_001,Normal,None
0.06610160046163123,2.806690345505122,3.7132986988121823,1066.40625,MOTOR_DE_001,Normal,None
0.06249159526768557,2.9241058551562937,3.7145501842009536,1066.40625,MOTOR_DE_001,Normal,None
0.06499151582929268,2.8565708219767325,3.8608729608227477,1066.40625,MOTOR_DE_001,Normal,None
0.06869556296581648,2.951243331416884,3.4930325821469768,1066.40625,MOTOR_DE_001,Normal,None
0.06533399230624673,2.8427019928308632,3.6983466625464105,93.75,MOTOR_DE_001,Normal,None
0.06316426980192075,2.56395353738295,3.462266292599642,93.75,MOTOR_DE_001,Normal,None
0.06861381430525418,2.8619717575900783,3.6565087203483704,1066.40625,MOTOR_DE_001,Normal,None
0.06701450744826842,2.4424607018308526,3.5204468015557464,1066.40625,MOTOR_DE_001,Normal,None
0.06569334359649821,3.063111105446885,3.727404260671569,1066.40625,MOTOR_DE_001,Normal,None
0.06415221768667638,2.769320379521727,3.4940060122776457,1066.40625,MOTOR_DE_001,Normal,None
0.0681440432978611,2.570581460911061,3.8033901165924657,1066.40625,MOTOR_DE_001,Normal,None
0.06590071665275647,2.8863919787948467,3.534532102597604,1066.40625,MOTOR_DE_001,Normal,None
0.06451118436760477,3.167709129041252,3.691878036023699,93.75,MOTOR_DE_001,Normal,None
0.0721719014569007,2.8103390575585094,3.544230162701935,93.75,MOTOR_DE_001,Normal,None
0.06174859318920977,2.8419981736312847,3.6401946886900247,1066.40625,MOTOR_DE_001,Normal,None
0.06388258930430601,3.0076415113447,3.5188414887330794,1066.40625,MOTOR_DE_001,Normal,None
0.05913703111197987,2.903996089043323,3.726295825992345,93.75,MOTOR_DE_001,Normal,None
0.06308731631690442,2.8467646323522975,3.6095594564796327,1066.40625,MOTOR_DE_001,Normal,None
0.06774119109256238,2.887071380086512,3.7461057912026496,93.75,MOTOR_DE_001,Normal,None
0.06754964059960715,2.960535718826742,3.502818405443317,1066.40625,MOTOR_DE_001,Normal,None
0.06147970799397479,2.9315945036320072,3.681663829974262,93.75,MOTOR_DE_001,Normal,None
0.07417919872635322,2.902738795237412,3.56456564361798,93.75,MOTOR_DE_001,Normal,None
0.06617436063036256,3.014753412158376,3.834011130553797,105.46875,MOTOR_DE_001,Normal,None
0.06519850457855292,2.6774649994660327,3.318614662932437,1066.40625,MOTOR_DE_001,Normal,None
0.06125925650116734,2.8309143575887847,3.663891165254716,1066.40625,MOTOR_DE_001,Normal,None
0.06822323014153805,2.9177419151007835,3.4693218787501356,1066.40625,MOTOR_DE_001,Normal,None
0.07318858113377638,2.748247507053548,3.565651423809301,1066.40625,MOTOR_DE_001,Normal,None
0.06773868523735098,2.9782355815360315,3.5812218612232596,1066.40625,MOTOR_DE_001,Normal,None
0.06663295851012013,2.916981728046759,3.5612967835538627,1066.40625,MOTOR_DE_001,Normal,None
0.06513570206157292,2.86815503083431,3.59001502925832,1066.40625,MOTOR_DE_001,Normal,None
0.06572800519965509,2.885822242035596,3.6144444746285496,1066.40625,MOTOR_DE_001,Normal,None
0.0625922071116642,2.9334276908220374,3.5301615807427225,93.75,MOTOR_DE_001,Normal,None
0.06755637712722495,3.0497198293677603,3.5897011239811243,93.75,MOTOR_DE_001,Normal,None
0.0680798159577979,3.0519770418692462,3.6296953378237506,93.75,MOTOR_DE_001,Normal,None
0.07587722442114063,2.720170411016863,3.5870452932286687,1066.40625,MOTOR_DE_001,Normal,None
0.06374551616775076,2.878589545804384,3.6205596676551997,1066.40625,MOTOR_DE_001,Normal,None
0.05826476491108062,3.0319119871649325,3.647410537307126,1066.40625,MOTOR_DE_001,Normal,None
0.07265716560641634,2.9750548932467478,3.658432021741267,1066.40625,MOTOR_DE_001,Normal,None
0.06500636766186446,3.0093422812335238,3.8354751129606046,1066.40625,MOTOR_DE_001,Normal,None
0.06450863407829939,3.013706440253022,3.677194469608457,93.75,MOTOR_DE_001,Normal,None
0.07037100060498777,3.0568786351940056,3.4394525053186076,93.75,MOTOR_DE_001,Normal,None
0.06173146914214107,2.8424404959860072,3.7796219162415228,93.75,MOTOR_DE_001,Normal,None
0.06822763837829478,2.6067353617979827,3.543513219367875,1066.40625,MOTOR_DE_001,Normal,None
0.06340587088906817,2.8108412086680343,3.7761547634143797,93.75,MOTOR_DE_001,Normal,None
0.06237471699019762,3.138323898003704,3.582225688316514,1066.40625,MOTOR_DE_001,Normal,None
0.06191674112700725,2.706220491603645,3.851378051397964,1066.40625,MOTOR_DE_001,Normal,None
0.07210102711423919,3.0873486521482945,3.6654960542939152,1066.40625,MOTOR_DE_001,Normal,None
0.06305138571539318,2.851242447455857,3.5345445513866083,93.75,MOTOR_DE_001,Normal,None
0.0674897813546444,3.105127571770968,3.4740173480248653,93.75,MOTOR_DE_001,Normal,None
0.06281740385322739,2.5497659682704588,3.5918364359416555,93.75,MOTOR_DE_001,Normal,None
0.07036742907249986,2.523637603702607,3.3913806344746296,93.75,MOTOR_DE_001,Normal,None
0.06160086732170451,2.9080798092441613,3.611404319094721,93.75,MOTOR_DE_001,Normal,None
0.06493590279586633,2.6670410818559644,3.5670621877173954,1066.40625,MOTOR_DE_001,Normal,None
0.06641336656190099,3.0831384789508562,3.569147919866909,1066.40625,MOTOR_DE_001,Normal,None
0.06659839425421618,2.8711315464932365,3.7279025824076184,1066.40625,MOTOR_DE_001,Normal,None
0.06385745740152321,2.7787775612609127,3.5556197833951257,93.75,MOTOR_DE_001,Normal,None
0.0714567674445716,2.606481438234718,3.4458139559037515,1066.40625,MOTOR_DE_001,Normal,None
0.06517446635385092,3.199448028752026,3.7164325835575536,0.0,MOTOR_DE_001,Normal,None
0.0694794117249782,3.1209092168616435,3.4937270569208536,93.75,MOTOR_DE_001,Normal,None
0.061357848456985026,3.2281104047244416,3.620532729507138,93.75,MOTOR_DE_001,Normal,None
0.06712653690456498,3.330580454414104,3.6681410156011913,1066.40625,MOTOR_DE_001,Normal,None
0.06768977552073382,3.5069059210416054,3.853782507592673,93.75,MOTOR_DE_001,Normal,None
0.06793366479788972,2.7605091808109954,3.577676553860336,1066.40625,MOTOR_DE_001,Normal,None
0.06448013823003043,2.8595889186134125,3.8696372505831036,1031.25,MOTOR_DE_001,Normal,None
0.07326190237301287,2.9141768828054038,3.4886395540813027,93.75,MOTOR_DE_001,Normal,None
0.06561693468977144,3.0870789824359584,3.6431564812351467,1066.40625,MOTOR_DE_001,Normal,None
0.06461413852006741,3.0698018843183426,3.5687695231690952,1066.40625,MOTOR_DE_001,Normal,None
0.06824540455061694,3.0840530301315563,3.741001041764471,93.75,MOTOR_DE_001,Normal,None
0.06224059534718155,2.802415244472148,3.6487214644430246,1066.40625,MOTOR_DE_001,Normal,None
0.07506601043658431,3.052464532324605,3.5617160319238352,1066.40625,MOTOR_DE_001,Normal,None
0.0676749005911812,2.752160972462735,3.5475353730307084,93.75,MOTOR_DE_001,Normal,None
0.06806982654974922,2.908607757033072,3.463473898266354,1066.40625,MOTOR_DE_001,Normal,None
0.06834510626796074,3.1879857933706233,3.6176743347621643,93.75,MOTOR_DE_001,Normal,None
0.061807730519147154,2.932486837661007,3.719757336541924,1066.40625,MOTOR_DE_001,Normal,None
0.06469416062698989,2.887037454488798,3.422748134524954,93.75,MOTOR_DE_001,Normal,None
0.06173106982726058,3.0010143141330463,3.4543152123726357,93.75,MOTOR_DE_001,Normal,None
0.06565395253041605,2.9969575689801724,3.516234844140813,93.75,MOTOR_DE_001,Normal,None
0.07155281600434743,2.801748901981663,3.3345662629774924,93.75,MOTOR_DE_001,Normal,None
0.06689874936159375,2.8526234600874036,3.5185513477134838,93.75,MOTOR_DE_001,Normal,None
0.06612216829289325,2.880913297669624,3.581995850350259,1066.40625,MOTOR_DE_001,Normal,None
0.06695682559523197,3.0856998299518614,3.6525145526123244,93.75,MOTOR_DE_001,Normal,None
0.05784428563235359,2.814634485842743,3.598852298658299,1066.40625,MOTOR_DE_001,Normal,None
0.06900427435016222,3.4826663466344114,3.40623412984696,93.75,MOTOR_DE_001,Normal,None
0.0686120520492691,2.5057051233123615,3.7092492320786388,1066.40625,MOTOR_DE_001,Normal,None
0.06509204533645005,3.2691348355402177,3.581430232828301,0.0,MOTOR_DE_001,Normal,None
0.06955308983277092,2.4265960742555976,3.37854026472803,93.75,MOTOR_DE_001,Normal,None
0.06019849396767914,2.9931134500609633,3.4702254660173444,93.75,MOTOR_DE_001,Normal,None
0.06813362822153372,3.084145010111942,3.5296590872170173,1066.40625,MOTOR_DE_001,Normal,None
0.06681578888719322,2.839100951495307,3.677352976502907,1066.40625,MOTOR_DE_001,Normal,None
0.06643793687712822,2.689404733096059,3.634875367221558,1066.40625,MOTOR_DE_001,Normal,None
0.0682758391082257,2.9264401329060017,3.585071060799575,93.75,MOTOR_DE_001,Normal,None
0.07480464153051763,2.897483305365301,3.4058705117789088,93.75,MOTOR_DE_001,Normal,None
0.06532872979929541,2.925171756568011,3.66682413319456,93.75,MOTOR_DE_001,Normal,None
0.06606850184106311,2.774381334041121,3.4882068416774246,1066.40625,MOTOR_DE_001,Normal,None
0.060817559330142226,2.52010018471373,3.6969833304019923,0.0,MOTOR_DE_001,Normal,None
0.06529393011708658,2.9074031900015433,3.6574362825060587,1066.40625,MOTOR_DE_001,Normal,None
0.0653170593062943,2.8494255517573452,3.6194058841323358,93.75,MOTOR_DE_001,Normal,None
0.06688343734303932,2.8671566393686576,3.469555325145534,1066.40625,MOTOR_DE_001,Normal,None
0.06758843869893442,2.8005386052456926,3.578747986645044,1066.40625,MOTOR_DE_001,Normal,None
0.07169567986448791,2.8198863925048574,3.480867054377276,93.75,MOTOR_DE_001,Normal,None
0.06231844641477975,2.7950079426924046,3.6412939434148175,1066.40625,MOTOR_DE_001,Normal,None
0.07315227045100654,2.939746820696605,3.5272983526287778,93.75,MOTOR_DE_001,Normal,None
0.06799572630892949,2.8310024771693447,3.592122762563173,1066.40625,MOTOR_DE_001,Normal,None
0.062398330568575244,2.90624850104552,3.5130567114416618,1066.40625,MOTOR_DE_001,Normal,None
0.0699208139367239,2.9793498933296894,3.520985492851377,1066.40625,MOTOR_DE_001,Normal,None
0.06508910970935942,2.8042787488059693,3.6028771257403482,93.75,MOTOR_DE_001,Normal,None
0.07363269831245191,3.1859985206051453,3.487394100938344,0.0,MOTOR_DE_001,Normal,None
0.0640799553564632,2.631662609491575,3.5640443413870084,93.75,MOTOR_DE_001,Normal,None
0.06414374848466396,2.753787546235268,3.6641997546917286,1066.40625,MOTOR_DE_001,Normal,None
0.06981832457851724,2.701141185204271,3.5183576351517303,1066.40625,MOTOR_DE_001,Normal,None
0.06838059968299968,3.222175600653124,3.663254544950705,1066.40625,MOTOR_DE_001,Normal,None
0.0709745186735072,2.9936383134836007,3.590894807272981,93.75,MOTOR_DE_001,Normal,None
0.06884691427242269,2.749690222132829,3.5844015424370275,1066.40625,MOTOR_DE_001,Normal,None
0.06205518691969523,2.765735025455736,3.5641634414436543,93.75,MOTOR_DE_001,Normal,None
0.06646014931653708,2.6779318215604424,3.618795271895281,1066.40625,MOTOR_DE_001,Normal,None
0.06273105612475074,2.9641324910418207,3.605638028083626,93.75,MOTOR_DE_001,Normal,None
0.06784788345276217,2.745644040838578,3.553574091955495,1066.40625,MOTOR_DE_001,Normal,None
0.06477997534665107,2.732591173290508,3.8665749690827984,1066.40625,MOTOR_DE_001,Normal,None
0.06898135040405977,3.036460759788645,3.637258262685205,1066.40625,MOTOR_DE_001,Normal,None
0.06561750175242341,3.306536513124255,3.5159614531240333,93.75,MOTOR_DE_001,Normal,None
0.06541671236990576,2.6401711182070526,3.522514788399019,1066.40625,MOTOR_DE_001,Normal,None
0.06575031009846553,2.9222667519846963,3.6463253734618597,93.75,MOTOR_DE_001,Normal,None
0.06659560926977247,2.827613233774504,3.440438275153607,1066.40625,MOTOR_DE_001,Normal,None
0.06418720067650864,3.1130683653827145,3.669607365436563,93.75,MOTOR_DE_001,Normal,None
0.065229412743473,2.9941536935703557,3.5013615585962508,1066.40625,MOTOR_DE_001,Normal,None
0.06693254322823838,2.7057239830160578,3.548706134225851,1066.40625,MOTOR_DE_001,Normal,None
0.06569416586598587,2.6791130323960113,3.479180468610122,93.75,MOTOR_DE_001,Normal,None
0.06269701600055827,2.9324133501812844,3.4611340646394138,93.75,MOTOR_DE_001,Normal,None
0.06660023436049442,2.6713629031996073,3.356468274382701,93.75,MOTOR_DE_001,Normal,None
0.0637143390801019,2.6826356060748173,3.6353256570958545,93.75,MOTOR_DE_001,Normal,None
0.0634281987001331,2.819454613327456,3.6392861192809502,1066.40625,MOTOR_DE_001,Normal,None
0.06315936954817845,3.1073007139563367,3.6272237075707983,93.75,MOTOR_DE_001,Normal,None
0.06440395986063015,2.9707208880185045,3.689238187056667,1066.40625,MOTOR_DE_001,Normal,None
0.06497361641117567,3.179505949399908,3.4639343154633053,93.75,MOTOR_DE_001,Normal,None
0.0712139651837782,2.9375703999761424,3.6159474245524397,1066.40625,MOTOR_DE_001,Normal,None
0.06859607849462122,3.011446998159111,3.5204435500449227,93.75,MOTOR_DE_001,Normal,None
0.0676450243724318,2.705913194797476,3.3372687598244113,1066.40625,MOTOR_DE_001,Normal,None
0.06511822930831274,2.64843228895345,3.5564938902045133,0.0,MOTOR_DE_001,Normal,None
0.06347677481949762,2.650054957998836,3.4762119822197155,1066.40625,MOTOR_DE_001,Normal,None
0.05872773658128184,3.016069262653086,3.526937504539969,0.0,MOTOR_DE_001,Normal,None
0.06370182240749955,2.530877578803257,3.690705650689468,0.0,MOTOR_DE_001,Normal,None
0.06831021751386676,2.776217202891933,3.562215788749958,1066.40625,MOTOR_DE_001,Normal,None
0.06547844538549277,2.72762855687365,3.5320636365258298,93.75,MOTOR_DE_001,Normal,None
0.07418508833510513,3.338201023025163,3.583851139459393,93.75,MOTOR_DE_001,Normal,None
0.0625470947925317,2.8496778087254215,3.549012734664344,1066.40625,MOTOR_DE_001,Normal,None
0.06788701162766311,3.0094448601485255,3.558737352320774,1066.40625,MOTOR_DE_001,Normal,None
0.07007551660553188,2.86480779264894,3.7913761829417516,1066.40625,MOTOR_DE_001,Normal,None
0.06420237328274714,2.919556674310593,3.559266539519308,1066.40625,MOTOR_DE_001,Normal,None
0.06718659358079374,2.9043109996209706,3.569163161642961,93.75,MOTOR_DE_001,Normal,None
0.07076068846621963,2.7691504850807873,3.5261564232795526,1066.40625,MOTOR_DE_001,Normal,None
0.06485757604899224,2.9473210657217677,3.526455931587469,93.75,MOTOR_DE_001,Normal,None
0.06492491874852227,2.656860490318116,3.539790780378365,1066.40625,MOTOR_DE_001,Normal,None
0.06599805114214374,2.8459161070270316,3.533486810636887,1066.40625,MOTOR_DE_001,Normal,None
0.06471377725276331,2.6272941287379528,3.4538964051200045,1066.40625,MOTOR_DE_001,Normal,None
0.06038766030380872,2.993731107060574,3.779634389590293,1066.40625,MOTOR_DE_001,Normal,None
0.07395014099672848,3.3732260225175654,3.470557017039451,1066.40625,MOTOR_DE_001,Normal,None
0.07071887798346622,2.9628580821351864,3.587678010599781,93.75,MOTOR_DE_001,Normal,None
0.07113890928475416,2.4442166866333004,3.7154514812394193,1066.40625,MOTOR_DE_001,Normal,None
0.06462186932752909,3.0127538104791967,3.635301307179207,93.75,MOTOR_DE_001,Normal,None
0.06618261814364579,2.905109508186057,3.705245949902283,1066.40625,MOTOR_DE_001,Normal,None
0.064995284033162,2.8364078534475134,3.7731453560000343,93.75,MOTOR_DE_001,Normal,None
0.06755277695123439,2.901600804119495,3.5763608297196914,1066.40625,MOTOR_DE_001,Normal,None
0.06694693334846677,2.8274274830879436,3.6489861188336286,93.75,MOTOR_DE_001,Normal,None
0.06681727571404639,2.8467399604838857,3.5191240504496513,1066.40625,MOTOR_DE_001,Normal,None
0.06475923225711577,2.9156172064030645,3.547023702735206,93.75,MOTOR_DE_001,Normal,None
0.062087397380091815,3.0531925211055375,3.6649681324647965,1066.40625,MOTOR_DE_001,Normal,None
0.06172012070837424,2.6375181416606703,3.7211199601487146,93.75,MOTOR_DE_001,Normal,None
0.06717482449348691,2.9218110938967663,3.6233946944971267,1066.40625,MOTOR_DE_001,Normal,None
0.05974333199972189,2.6414637611056664,3.606793139899096,1066.40625,MOTOR_DE_001,Normal,None
0.0638184045938172,2.8463109319154483,3.6052537657415282,1066.40625,MOTOR_DE_001,Normal,None
0.06390166261476178,2.7071810663445572,3.584331634167714,93.75,MOTOR_DE_001,Normal,None
0.06840825762236248,2.733819912577343,3.5574558383786785,1066.40625,MOTOR_DE_001,Normal,None
0.06386630994214484,2.853210843617235,3.65365284863396,93.75,MOTOR_DE_001,Normal,None
0.06260303629143561,2.9322914121856285,3.5787631708158734,1066.40625,MOTOR_DE_001,Normal,None
0.060495587529131596,2.7346934590765284,3.7645091161297777,1066.40625,MOTOR_DE_001,Normal,None
0.0653561998468968,3.1290629160373666,3.6797148359109206,1066.40625,MOTOR_DE_001,Normal,None
0.0643104183119718,2.8981681450770376,3.5288952676842946,105.46875,MOTOR_DE_001,Normal,None
0.06596640367050521,3.0998583095350902,3.3071639241217685,93.75,MOTOR_DE_001,Normal,None
0.06530076559966763,2.8897048178363236,3.5908865447631424,93.75,MOTOR_DE_001,Normal,None
0.065790748128674,2.8357183574497595,3.610352630683125,1066.40625,MOTOR_DE_001,Normal,None
0.06418269570650811,2.970505941813992,3.6815511219779253,93.75,MOTOR_DE_001,Normal,None
0.06741561597831178,2.9970800244449785,3.666885751143437,1066.40625,MOTOR_DE_001,Normal,None
0.0624548163403976,2.688481198500097,3.5539874272008527,1066.40625,MOTOR_DE_001,Normal,None
0.07109104727382277,2.54454399256047,3.6070588872455938,1066.40625,MOTOR_DE_001,Normal,None
0.06865288450009266,2.889459448570256,3.6535667259560305,1066.40625,MOTOR_DE_001,Normal,None
0.06669963940813546,2.885288451307335,3.6124319336628896,93.75,MOTOR_DE_001,Normal,None
0.06982323166693039,2.965912253281596,3.48086531460129,93.75,MOTOR_DE_001,Normal,None
0.06650595114476687,2.99037160565328,3.630472389575254,1066.40625,MOTOR_DE_001,Normal,None
0.06941602626224229,3.044065245429634,3.650927582917894,1066.40625,MOTOR_DE_001,Normal,None
0.06609566893349293,3.5095756409864243,3.6063982207594685,1066.40625,MOTOR_DE_001,Normal,None
0.06264912489922492,2.8703250078371263,3.563306718104122,1066.40625,MOTOR_DE_001,Normal,None
0.06508565417081422,2.858010205513216,3.566708060548376,93.75,MOTOR_DE_001,Normal,None
0.06846812796649217,2.8876622915134336,3.6497178930125393,1066.40625,MOTOR_DE_001,Normal,None
0.06556286083872194,2.791924099470328,3.4117973937519386,93.75,MOTOR_DE_001,Normal,None
0.07307055197314785,3.1500409464918917,3.5594895582474257,1066.40625,MOTOR_DE_001,Normal,None
0.06205476366227828,3.0159192484878368,3.7150120548912877,0.0,MOTOR_DE_001,Normal,None
0.06370886840423688,2.728030801492504,3.4195136463996816,1066.40625,MOTOR_DE_001,Normal,None
0.06062228100310949,3.0404086161621415,3.557300398347449,0.0,MOTOR_DE_001,Normal,None
0.06780259071788446,2.5079794745596575,3.4014111738152635,1066.40625,MOTOR_DE_001,Normal,None
0.07129306624970715,3.01066731889475,3.4760150462496258,93.75,MOTOR_DE_001,Normal,None
0.08176854181113076,3.8456074103194675,3.7140236934952027,1066.40625,MOTOR_DE_001,Normal,None
0.06957990911718107,2.635858754726576,3.603424426436477,93.75,MOTOR_DE_001,Normal,None
0.0662185367418343,2.9012479099611626,3.529973767628658,93.75,MOTOR_DE_001,Normal,None
0.6457791512049204,7.998841945629778,4.065308789146062,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.696445094787869,7.35586692933379,3.825906829830118,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6434011402055206,7.977610075285099,4.054629384435794,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7306251160030061,7.370449035879907,3.8146509648315226,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6657443309445658,7.573986944541038,4.112231180282162,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.695561432843988,7.256196775392985,3.9239122978572984,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6527857809510991,8.074623038520587,4.153207223846431,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.698425371855708,7.595899613714017,3.884563331211832,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6665471570495892,7.860508243703634,4.130465470931328,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.706815028618248,6.8913440496497165,3.7850004580214405,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6605674191497412,7.390327447480302,3.9932537113539044,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6635839623513078,7.491275155211477,3.856532333695757,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6554545189861273,7.746881845073289,3.885414658600748,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6612152214897196,7.455888824708579,3.8741330860977516,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6618955766523917,7.2090272167189,3.9350471139262924,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6711466294923412,7.23451661975009,3.788002322081214,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6210226842875421,7.555496038964431,4.054597901930114,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6513721794462537,7.526818408495535,3.7900089989222936,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6070990628145436,7.539235184151823,4.082725830379572,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6802433659571681,7.241780813882574,3.8371477689086397,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.618156584930517,6.839801320554442,4.0567632997103305,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6721701997897629,7.561158259402623,3.565296867085977,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6131996325773351,7.589294181078188,4.072413490945834,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6602258447019702,7.7098404778947485,3.5287902101965507,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6155487882491195,7.47183809789098,4.0592221081489335,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6808050185999481,7.713417397309559,3.5175598243405455,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6536351155066273,7.590490927550049,3.9768706453169314,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6558000623088396,8.421651070845819,3.635660949451262,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6571004066449707,7.3317288093609445,3.988588402789796,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6718990193520712,8.339014513208646,3.5101458526656826,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.701686170551355,6.905310184027648,3.942537156908492,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6651590365135528,8.434200315342235,3.6452726529714576,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7154194011870266,7.233718303610629,3.9450199611602956,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6648033926263964,8.325163171885277,3.863102573368918,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7131254011944552,6.695669936059698,3.93507190558519,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6834774930846496,8.572695440347673,3.7331582319972387,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7011480130664937,6.945787747430206,3.8192071687130484,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6946968842655722,7.764614704090874,3.839205748418755,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6820019059248311,7.43320879532782,3.783265795550108,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7047308807235884,7.852927559252228,3.7912077973476244,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6882306057230553,7.7286172007642655,3.7757202986840124,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7190203571035333,7.362098547235234,3.9369379417678463,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7003814253925575,7.3493345693689065,3.7530599933391304,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6806652980171191,7.866872772589248,4.005633919936771,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7035163562213672,7.596564295765798,3.6385174221129977,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.668008617343557,7.795513593198231,4.009887955109914,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.7243390427699994,7.090189028047171,3.651298572073197,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6727422022003708,7.307200869690879,4.021216118497497,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6841255761030041,7.4352462739729415,3.8063551649308027,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6421248133097255,8.061694367505908,4.036975651641156,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.675451593550152,7.537245267276519,3.7770824634102085,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6557299445091731,7.72946654922114,4.118226110521536,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6912075827285594,6.735179105328268,3.742834203621859,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6581384786312552,7.897243756107524,4.097259346400801,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.643443893013608,7.464390673501904,3.7736337601607133,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6506831387515767,7.636104728707692,4.106523222254151,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6539432716528968,7.290566910136986,3.778832274073642,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6752941822069408,7.2679780839485,4.103083758796351,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6474958463108309,6.878114672936342,3.8136198384475763,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6607985873477559,7.485656765294458,4.09126660681514,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.629829601392686,7.668968725241571,3.760097286193054,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6569112282222194,7.529902118457272,4.103119029907364,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6518619343139965,7.719454615064929,3.8572641807694934,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6462997793942457,7.6009124369208685,4.120382936839704,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6579740691096786,7.667616829439806,3.74749697101253,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.638288993349082,8.235331361805537,4.114632553872529,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6549375848172015,7.396113006553839,3.737611203975269,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6298365115552905,8.363612226403443,4.165682476166594,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6980503556397148,6.767051079113063,3.891258214720793,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6360422575506661,7.793619150802496,4.119587324142365,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6848071212372204,7.6003988249955645,3.766988357003921,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6302496451377971,7.972069560366379,4.099891039223224,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6773352963232208,7.803990678264682,3.8492382587074623,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6688264706939511,8.43878323214281,4.155262904632735,3445.3125,MOTOR_DE_001,Outer Race Fault,None
0.6810534240331806,7.050050216728157,3.9250505311384667,3445.3125,MOTOR_DE_001,Outer Race Fault,None
